"Date","Price","CEO"
"1971-10-01",3.5,"Disney"
"1972-02-01",3.75,"Tatum"
"1973-04-01",4.5,"Tatum"
"1974-06-01",5.25,"Tatum"
"1975-12-01",6,"Tatum"
"1978-06-01",6.5,"Walker"
"1979-04-01",7,"Walker"
"1980-03-01",7.5,"Walker"
"1980-11-01",8,"Walker"
"1981-10-01",9.5,"Walker"
"1982-06-01",13.25,"Walker"
"1982-09-01",15,"Walker"
"1983-10-01",17,"Miller"
"1984-06-01",18,"Miller"
"1985-06-01",19.5,"Eisner"
"1985-11-01",21.5,"Eisner"
"1986-03-01",23,"Eisner"
"1986-06-01",24.5,"Eisner"
"1986-12-01",26,"Eisner"
"1987-12-01",28,"Eisner"
"1989-05-01",29,"Eisner"
"1990-02-01",31,"Eisner"
"1991-02-01",33,"Eisner"
"1992-06-01",34,"Eisner"
"1993-05-01",35,"Eisner"
"1994-03-01",36,"Eisner"
"1995-02-01",37,"Eisner"
"1996-02-01",38.5,"Eisner"
"1997-03-01",39.75,"Eisner"
"1998-04-01",42,"Eisner"
"1999-05-01",44,"Eisner"
"2000-01-01",46,"Eisner"
"2001-01-01",48,"Eisner"
"2002-09-01",50,"Eisner"
"2003-06-01",52,"Eisner"
"2004-03-01",54.75,"Eisner"
"2005-01-01",59.75,"Eisner"
"2006-01-01",63,"Iger"
"2006-08-01",67,"Iger"
"2007-08-01",71,"Iger"
"2008-08-01",75,"Iger"
"2009-08-01",79,"Iger"
"2010-08-01",82,"Iger"
"2011-06-01",85,"Iger"
"2012-06-01",89,"Iger"
"2013-06-01",95,"Iger"
"2014-02-01",99,"Iger"
"2015-02-01",105,"Iger"
"2016-02-01",110,"Iger"
"2018-02-01",122,"Iger"
"2018-10-16",129,"Iger"
2019-03-13,139,"Iger"
